pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,month,day
SI,2024-07-03,92.8,-1.85,5.5,"Rea, Colin",641857,607067,field_out,hit_into_play,,,,,5,"Ryan McMahon grounds out sharply, second baseman Brice Turang to first baseman Jake Bauers.",R,L,R,COL,MIL,X,4,ground_ball,3,2,2024,-0.81,0.54,-0.06,2.6,,,,0,4,Bot,143.09,157.28,,,661388,,,6.376345086452861,-135.2074109627815,-2.958191914301399,-11.140073892049609,23.68241803797221,-25.05042247691856,3.48,1.6,10,100.0,-14,94.2,2106,6.6,746534,607067,661388,641343,668930,655316,642715,592885,669003,686217,53.92,0.209,0.166,0.0,1,0,0,2,29,7,Sinker,0,2,0,2,2,0,0,2,Infield shade,Standard,215,-0.029,-0.298,76.28870341356944,6.88142,7,3
FS,2024-07-03,86.9,-2.01,5.56,"Rea, Colin",641857,607067,,foul,,,,,13,"Ryan McMahon grounds out sharply, second baseman Brice Turang to first baseman Jake Bauers.",R,L,R,COL,MIL,S,,,3,2,2024,-0.96,0.19,-1.45,2.48,,,,0,4,Bot,,,,,661388,,,3.304757678835401,-126.68693104542962,-1.728646884482449,-10.99238918203184,20.743493233385973,-29.961822444896683,3.48,1.6,204,68.8,42,88.2,1467,6.6,746534,607067,661388,641343,668930,655316,642715,592885,669003,686217,53.95,,,,,,,,29,6,Split-Finger,0,2,0,2,2,0,0,2,Standard,Standard,235,0.0,0.0,66.03449216178736,7.09183,7,3
FF,2024-07-03,92.8,-1.97,5.49,"Rea, Colin",641857,607067,,ball,,,,,11,"Ryan McMahon grounds out sharply, second baseman Brice Turang to first baseman Jake Bauers.",R,L,R,COL,MIL,B,,,2,2,2024,-0.53,0.33,-1.39,2.81,,,,0,4,Bot,,,,,661388,,,2.6684756691924547,-135.3134466369631,-1.9206581786220016,-7.062733191704033,23.610800125740383,-27.871739799929724,3.47,1.59,,,,94.4,2244,6.7,746534,607067,661388,641343,668930,655316,642715,592885,669003,686217,53.8,,,,,,,,29,5,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,211,0.0,0.096,,,7,3
FF,2024-07-03,92.8,-1.95,5.5,"Rea, Colin",641857,607067,,called_strike,,,,,7,"Ryan McMahon grounds out sharply, second baseman Brice Turang to first baseman Jake Bauers.",R,L,R,COL,MIL,S,,,2,1,2024,-0.31,0.95,-0.3,1.66,,,,0,4,Bot,,,,,661388,,,4.941519205075864,-135.09178587693307,-6.260784079827579,-4.723442644743186,24.120218629980297,-19.427855014205367,3.5,1.59,,,,94.2,2262,6.7,746534,607067,661388,641343,668930,655316,642715,592885,669003,686217,53.84,,,,,,,,29,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,212,0.0,-0.062,,,7,3
FC,2024-07-03,86.2,-1.99,5.59,"Rea, Colin",641857,607067,,called_strike,,,,,4,"Ryan McMahon grounds out sharply, second baseman Brice Turang to first baseman Jake Bauers.",R,L,R,COL,MIL,S,,,2,0,2024,0.52,0.25,-0.54,2.53,,,,0,4,Bot,,,,,661388,,,2.410081484440725,-125.66622882614148,-1.695500652641754,5.1964427498247385,20.313797316818157,-29.360231264653752,3.45,1.59,,,,87.3,2287,6.4,746534,607067,661388,641343,668930,655316,642715,592885,669003,686217,54.07,,,,,,,,29,3,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,164,0.0,-0.061,,,7,3
SI,2024-07-03,92.2,-2.01,5.48,"Rea, Colin",641857,607067,,ball,,,,,14,"Ryan McMahon grounds out sharply, second baseman Brice Turang to first baseman Jake Bauers.",R,L,R,COL,MIL,B,,,1,0,2024,-0.69,0.57,1.26,1.26,,,,0,4,Bot,,,,,661388,,,9.87625921689922,-134.0221458060446,-6.300437972856266,-10.146393394504384,23.20411683408456,-24.26324846897178,3.47,1.59,,,,93.7,2164,6.8,746534,607067,661388,641343,668930,655316,642715,592885,669003,686217,53.7,,,,,,,,29,2,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,212,0.0,0.065,,,7,3
FS,2024-07-03,84.6,-1.98,5.67,"Rea, Colin",641857,607067,,ball,,,,,14,"Ryan McMahon grounds out sharply, second baseman Brice Turang to first baseman Jake Bauers.",R,L,R,COL,MIL,B,,,0,0,2024,-0.82,0.21,0.89,1.39,,,,0,4,Bot,,,,,661388,,,8.374840406034837,-123.10429565573357,-4.178830928433439,-9.790058648821852,20.191052051981615,-29.475671617382368,3.5,1.56,,,,85.5,1440,6.5,746534,607067,661388,641343,668930,655316,642715,592885,669003,686217,53.99,,,,,,,,29,1,Split-Finger,0,2,0,2,2,0,0,2,Standard,Standard,235,0.0,0.032,,,7,3
FF,2024-07-03,89.3,-2.27,6.11,"Hudson, Dakota",641343,641712,field_out,hit_into_play,,,,,6,"Jake Bauers grounds out, first baseman Michael Toglia to pitcher Dakota Hudson.",R,L,R,COL,MIL,X,3,ground_ball,2,1,2024,-0.34,0.52,0.3,2.57,,,,2,4,Top,158.24,169.4,,,553869,,,7.043653887543983,-130.06798220941351,-3.911214078451256,-5.144168853890045,21.6971557505152,-25.700915339427333,3.45,1.61,55,101.0,0,90.2,2279,6.4,746534,641712,553869,669911,663898,641857,668845,666134,686668,595909,54.14,0.434,0.391,0.0,1,0,0,4,28,4,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,213,0.009,-0.115,75.30797404129773,7.27245,7,3
CH,2024-07-03,83.4,-2.28,6.02,"Hudson, Dakota",641343,641712,,ball,,,,,11,"Jake Bauers grounds out, first baseman Michael Toglia to pitcher Dakota Hudson.",R,L,R,COL,MIL,B,,,1,1,2024,-0.84,0.33,-1.33,2.83,,,,2,4,Top,,,,,553869,,,3.8476124162577534,-121.64793526534513,-1.6995895382782236,-9.094281425713064,18.32622707920696,-28.75932254690446,3.34,1.59,,,,84.5,1702,6.4,746534,641712,553869,669911,663898,641857,668845,666134,686668,595909,54.13,,,,,,,,28,3,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,229,0.0,0.023,,,7,3
CU,2024-07-03,79.4,-2.62,6.12,"Hudson, Dakota",641343,641712,,ball,,,,,11,"Jake Bauers grounds out, first baseman Michael Toglia to pitcher Dakota Hudson.",R,L,R,COL,MIL,B,,,0,1,2024,1.13,-0.68,-0.9,2.85,,,,2,4,Top,,,,,553869,,,1.6538622088147954,-115.6697887886284,0.8147586922352552,9.893354807576737,19.9389091658732,-38.62473682035089,3.47,1.62,,,,79.5,2709,6.1,746534,641712,553869,669911,663898,641857,668845,666134,686668,595909,54.37,,,,,,,,28,2,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,42,0.0,0.01,,,7,3
CU,2024-07-03,78.4,-2.6,6.12,"Hudson, Dakota",641343,641712,,called_strike,,,,,4,"Jake Bauers grounds out, first baseman Michael Toglia to pitcher Dakota Hudson.",R,L,R,COL,MIL,S,,,0,0,2024,1.07,-0.82,-0.62,2.74,,,,2,4,Top,,,,,553869,,,2.3048408627265102,-114.26473092365188,1.00112605043064,9.040530901670008,19.917778488419472,-39.74735399114196,3.39,1.61,,,,78.8,2628,6.3,746534,641712,553869,669911,663898,641857,668845,666134,686668,595909,54.17,,,,,,,,28,1,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,39,0.0,-0.015,,,7,3
CH,2024-07-03,84.5,-2.36,5.99,"Hudson, Dakota",686217,641712,field_out,hit_into_play,,,,,8,Sal Frelick grounds out to first baseman Michael Toglia.,R,L,R,COL,MIL,X,3,ground_ball,0,1,2024,-0.64,0.37,-0.22,1.33,,,,1,4,Top,159.81,152.95,,,553869,,,6.269561222632797,-123.06655969002166,-5.4478951480238,-7.4764889803134835,16.794783453078765,-27.73677805914843,2.98,1.38,6,95.6,-12,85.9,1634,6.5,746534,641712,553869,669911,663898,641857,668845,666134,686668,595909,54.02,0.186,0.198,0.0,1,0,0,2,27,2,Changeup,0,2,2,0,2,0,2,0,Strategic,Standard,232,0.012,-0.138,66.15448481238494,7.81777,7,3
CU,2024-07-03,79.9,-2.56,6.11,"Hudson, Dakota",686217,641712,,called_strike,,,,,2,Sal Frelick grounds out to first baseman Michael Toglia.,R,L,R,COL,MIL,S,,,0,0,2024,0.93,-0.46,-0.01,3.14,,,,1,4,Top,,,,,553869,,,3.855211361817788,-116.42240956860978,0.9926939152472783,7.812227780195738,20.470809125634155,-36.783656292060094,3.13,1.37,,,,80.1,2711,6.2,746534,641712,553869,669911,663898,641857,668845,666134,686668,595909,54.32,,,,,,,,27,1,Curveball,0,2,2,0,2,0,2,0,Strategic,Standard,40,0.0,-0.024,,,7,3
SI,2024-07-03,90.9,-2.3,6.16,"Hudson, Dakota",656555,641712,strikeout,called_strike,,,,,9,Rhys Hoskins called out on strikes.,R,R,R,COL,MIL,S,2,,3,2,2024,-0.91,0.28,0.69,1.64,,,,0,4,Top,,,,,553869,,,9.44979995870336,-132.12173741662443,-6.145692130589467,-12.394273443647496,21.29128585026032,-27.90586301581755,3.56,1.6,,,,92.1,2203,6.5,746534,641712,553869,669911,663898,641857,668845,666134,686668,595909,53.99,,0.0,0.0,1,0,0,,26,7,Sinker,0,2,2,0,2,0,2,0,Strategic,Standard,218,0.017,-0.298,,,7,3
SL,2024-07-03,85.4,-2.55,6.06,"Hudson, Dakota",656555,641712,,ball,,,,,14,Rhys Hoskins called out on strikes.,R,R,R,COL,MIL,B,,,2,2,2024,0.11,-0.02,0.99,1.03,,,,0,4,Top,,,,,553869,,,8.145842144857445,-124.2289957153292,-5.670442199855246,-0.124459531620576,19.288734870075345,-31.584965346029637,3.59,1.61,,,,86.5,2701,6.5,746534,641712,553869,669911,663898,641857,668845,666134,686668,595909,54.02,,,,,,,,26,6,Slider,0,2,2,0,2,0,2,0,Strategic,Standard,8,0.0,0.096,,,7,3
SI,2024-07-03,90.6,-2.28,6.19,"Hudson, Dakota",656555,641712,,foul,,,,,12,Rhys Hoskins called out on strikes.,R,R,R,COL,MIL,S,,,2,2,2024,-1.06,0.37,0.9,2.67,,,,0,4,Top,,,,,553869,,,10.250259218582242,-131.7412741459246,-3.8017061554473255,-14.2340530868871,20.69272034778984,-27.33994134860398,3.53,1.61,251,77.6,46,91.9,2182,6.5,746534,641712,553869,669911,663898,641857,668845,666134,686668,595909,53.98,,,,,,,,26,5,Sinker,0,2,2,0,2,0,2,0,Strategic,Standard,226,0.0,0.0,65.20409794836362,7.8524,7,3
CU,2024-07-03,80.1,-2.48,6.22,"Hudson, Dakota",656555,641712,,ball,,,,,14,Rhys Hoskins called out on strikes.,R,R,R,COL,MIL,B,,,1,2,2024,0.55,-0.68,1.27,1.04,,,,0,4,Top,,,,,553869,,,7.258242011071447,-116.56104110508292,-3.5032822430891866,3.800341356760386,19.84922182406413,-37.98738274724438,3.57,1.61,,,,80.4,2681,6.3,746534,641712,553869,669911,663898,641857,668845,666134,686668,595909,54.25,,,,,,,,26,4,Curveball,0,2,2,0,2,0,2,0,Strategic,Standard,34,0.0,0.034,,,7,3
CU,2024-07-03,80.3,-2.61,6.13,"Hudson, Dakota",656555,641712,,swinging_strike,,,,,9,Rhys Hoskins called out on strikes.,R,R,R,COL,MIL,S,,,1,1,2024,0.98,-0.71,0.47,1.53,,,,0,4,Top,,,,,553869,,,4.965844399516998,-117.09020525442163,-2.2840037576045797,8.356654577208404,18.22456999156024,-38.62167255403487,3.53,1.61,,,,81.1,2686,6.3,746534,641712,553869,669911,663898,641857,668845,666134,686668,595909,54.15,,,,,,,,26,3,Curveball,0,2,2,0,2,0,2,0,Strategic,Standard,36,0.0,-0.047,72.87679753627404,8.71085,7,3
SI,2024-07-03,90.5,-2.34,6.13,"Hudson, Dakota",656555,641712,,called_strike,,,,,9,Rhys Hoskins called out on strikes.,R,R,R,COL,MIL,S,,,1,0,2024,-0.89,0.41,0.47,1.64,,,,0,4,Top,,,,,553869,,,8.92308221080921,-131.6022461286703,-6.253007677344318,-12.029078926666914,23.574860867131907,-26.30380993310684,3.55,1.61,,,,91.2,2144,6.4,746534,641712,553869,669911,663898,641857,668845,666134,686668,595909,54.07,,,,,,,,26,2,Sinker,0,2,2,0,2,0,2,0,Strategic,Standard,222,0.0,-0.044,,,7,3
SL,2024-07-03,83.1,-2.74,6.11,"Hudson, Dakota",656555,641712,,ball,,,,,11,Rhys Hoskins called out on strikes.,R,R,R,COL,MIL,B,,,0,0,2024,0.1,0.1,-1.11,2.58,,,,0,4,Top,,,,,553869,,,3.540489469308008,-121.15228726497566,-1.937716195040272,0.4391325218190444,19.77437440649291,-31.026814857762016,3.56,1.6,,,,83.6,2456,6.2,746534,641712,553869,669911,663898,641857,668845,666134,686668,595909,54.34,,,,,,,,26,1,Slider,0,2,2,0,2,0,2,0,Strategic,Standard,63,0.0,0.032,,,7,3
SI,2024-07-03,95.2,-1.87,5.52,"Rea, Colin",663898,607067,strikeout,swinging_strike,,,,,3,Brendan Rodgers strikes out swinging.,R,R,R,COL,MIL,S,2,,1,2,2024,-0.5,0.96,0.51,3.18,,595909,,2,3,Bot,,,,,661388,,,7.444469773179211,-138.68374811807723,-2.8110838836536987,-7.782127323356386,23.296649943189703,-19.207431909234568,3.42,1.59,,,,97.1,2199,6.8,746534,607067,661388,641343,668930,655316,642715,592885,669003,686217,53.72,,0.0,0.0,1,0,0,,25,6,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,216,-0.036,-0.236,74.40209324727263,6.32142,7,3
SI,2024-07-03,93.7,-1.99,5.51,"Rea, Colin",663898,607067,,ball,,,,,11,Brendan Rodgers strikes out swinging.,R,R,R,COL,MIL,B,,,0,2,2024,-0.56,0.8,-1.22,3.89,,,595909,2,3,Bot,,,,,661388,,,3.267483508571677,-136.65768150016982,-0.3150794564127399,-7.728842996863444,24.7231068222488,-22.1450753218813,3.47,1.58,,,,95.2,2279,6.6,746534,607067,661388,641343,668930,655316,642715,592885,669003,686217,53.87,,,,,,,,25,5,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,214,0.01,0.026,,,7,3
ST,2024-07-03,83.0,-1.87,5.51,"Rea, Colin",663898,607067,,foul,,,,,14,Brendan Rodgers strikes out swinging.,R,R,R,COL,MIL,S,,,0,2,2024,0.99,-0.18,0.89,1.74,,,595909,2,3,Bot,,,,,661388,,,4.403824130236702,-120.8436590770266,-1.831318187030071,8.903852389003772,22.78048331201826,-33.829113944379074,3.42,1.59,,,,83.7,2281,6.7,746534,607067,661388,641343,668930,655316,642715,592885,669003,686217,53.84,,,,,,,,25,4,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,57,0.0,0.0,69.97237181067227,7.19637,7,3
FC,2024-07-03,87.7,-1.86,5.52,"Rea, Colin",663898,607067,,foul,,,,,2,Brendan Rodgers strikes out swinging.,R,R,R,COL,MIL,S,,,0,2,2024,0.54,0.26,0.25,2.98,,,595909,2,3,Bot,,,,,661388,,,4.022860916738834,-127.82184574534448,-0.6468107363767822,5.279707835428752,21.77321095874621,-29.40563918041781,3.42,1.59,227,72.0,31,89.0,2556,6.6,746534,607067,661388,641343,668930,655316,642715,592885,669003,686217,53.89,,,,,,,,25,3,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,153,0.0,0.0,67.32450891223858,6.57999,7,3
FF,2024-07-03,93.6,-1.88,5.58,"Rea, Colin",663898,607067,,swinging_strike,,,,,3,Brendan Rodgers strikes out swinging.,R,R,R,COL,MIL,S,,,0,1,2024,-0.33,0.99,0.46,3.14,,,595909,2,3,Bot,,,,,661388,,,6.799457030666184,-136.37589227871234,-2.8602854643416222,-5.3616278227859615,24.523747602975327,-19.24576268391785,3.42,1.59,,,,94.9,2269,6.6,746534,607067,661388,641343,668930,655316,642715,592885,669003,686217,53.94,,,,,,,,25,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,212,0.0,-0.045,74.71950311533843,6.64915,7,3
FC,2024-07-03,86.6,-1.92,5.47,"Rea, Colin",663898,607067,,foul,,,,,5,Brendan Rodgers strikes out swinging.,R,R,R,COL,MIL,S,,,0,0,2024,0.35,0.48,-0.22,2.36,,,595909,2,3,Bot,,,,,661388,,,3.3700587987204376,-126.33163193480128,-2.352735799534784,3.228135921720414,20.838174159471325,-26.79178059169107,3.42,1.59,178,69.4,22,88.0,2409,6.6,746534,607067,661388,641343,668930,655316,642715,592885,669003,686217,53.9,,,,,,,,25,1,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,154,0.0,-0.042,69.62508384388855,6.71826,7,3
FF,2024-07-03,93.3,-1.89,5.48,"Rea, Colin",453568,607067,field_out,hit_into_play,,,,,3,Charlie Blackmon flies out to right fielder Sal Frelick.,R,L,R,COL,MIL,X,9,fly_ball,0,0,2024,-0.23,0.65,0.44,3.11,,,595909,1,3,Bot,194.02,86.1,,,661388,,,6.552302412222261,-135.8798043367387,-1.8390372640742507,-4.175629470931724,26.347350573335703,-23.891434159516272,3.5,1.65,325,82.4,36,94.5,2317,6.7,746534,607067,661388,641343,668930,655316,642715,592885,669003,686217,53.78,0.029,0.042,0.0,1,0,0,3,24,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,213,-0.033,-0.296,73.11175702677691,7.25997,7,3
ST,2024-07-03,83.3,-1.97,5.45,"Rea, Colin",668845,607067,strikeout,swinging_strike,,,,,14,Aaron Schunk strikes out swinging.,R,R,R,COL,MIL,S,2,,1,2,2024,0.88,-0.45,1.22,0.86,,,595909,0,3,Bot,,,,,661388,,,5.6219488663987685,-121.33115172825372,-3.2555418510221337,7.716561211269882,22.619057502265623,-36.234758751396086,3.41,1.56,,,,84.0,2311,6.6,746534,607067,661388,641343,668930,655316,642715,592885,669003,686217,53.94,,0.0,0.0,1,0,0,,23,5,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,49,-0.04,-0.283,52.00865567865788,7.35814,7,3
FC,2024-07-03,88.5,-1.87,5.5,"Rea, Colin",668845,607067,,ball,,,,,14,Aaron Schunk strikes out swinging.,R,R,R,COL,MIL,B,,,0,2,2024,0.31,0.17,1.97,1.25,,,595909,0,3,Bot,,,,,661388,,,8.782803273629103,-128.8320775654625,-4.800466108873811,2.0029150292485856,21.40532736897948,-29.597802275916404,3.39,1.58,,,,89.7,2340,6.6,746534,607067,661388,641343,668930,655316,642715,592885,669003,686217,53.93,,,,,,,,23,4,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,154,0.0,0.062,,,7,3
FF,2024-07-03,93.5,-1.87,5.57,"Rea, Colin",668845,607067,,foul,,,,,12,Aaron Schunk strikes out swinging.,R,R,R,COL,MIL,S,,,0,2,2024,-0.29,0.89,0.3,3.68,,,595909,0,3,Bot,,,,,661388,,,6.286369016827658,-136.33678661200724,-1.2371016051210226,-4.798713564250359,23.34424220195591,-20.81236218815685,3.41,1.56,232,77.7,57,95.1,2181,6.6,746534,607067,661388,641343,668930,655316,642715,592885,669003,686217,53.87,,,,,,,,23,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,208,0.0,0.0,61.39426217842721,5.308,7,3
FC,2024-07-03,88.3,-1.96,5.55,"Rea, Colin",668845,607067,,foul,,,,,14,Aaron Schunk strikes out swinging.,R,R,R,COL,MIL,S,,,0,1,2024,0.34,0.27,1.08,1.35,,,595909,0,3,Bot,,,,,661388,,,6.7503366419045765,-128.5579288615474,-4.855516074932063,2.67430902101115,21.54982391539189,-28.462996027243687,3.41,1.56,95,41.4,34,89.6,2284,6.7,746534,607067,661388,641343,668930,655316,642715,592885,669003,686217,53.84,,,,,,,,23,2,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,173,0.0,-0.08,60.72186346355076,7.16206,7,3
SI,2024-07-03,94.0,-2.04,5.48,"Rea, Colin",668845,607067,,foul,,,,,1,Aaron Schunk strikes out swinging.,R,R,R,COL,MIL,S,,,0,0,2024,-0.98,0.45,-0.39,2.87,,,595909,0,3,Bot,,,,,661388,,,6.49409684294552,-136.8226340837868,-2.1086207851361007,-13.662131966389046,27.41250067395537,-26.1977044807937,3.41,1.56,165,87.4,9,95.0,2249,6.7,746534,607067,661388,641343,668930,655316,642715,592885,669003,686217,53.84,,,,,,,,23,1,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,215,0.0,-0.064,64.08076500063183,4.93057,7,3
FS,2024-07-03,87.5,-1.88,5.54,"Rea, Colin",595909,607067,single,hit_into_play,,,,,7,Jake Cave singles on a ground ball to left fielder Christian Yelich.,R,L,R,COL,MIL,X,7,ground_ball,0,2,2024,-0.72,0.42,-0.56,1.78,,,,0,3,Bot,75.82,117.28,,,661388,,,4.699381274796801,-127.55936534950568,-3.949327581364124,-8.74696213496811,20.93200599809388,-27.02660312895216,3.37,1.6,91,93.9,4,89.0,1534,6.7,746534,607067,661388,641343,668930,655316,642715,592885,669003,686217,53.83,0.469,0.43,0.9,1,1,0,4,22,3,Split-Finger,0,2,0,2,2,0,0,2,Standard,Standard,234,0.044,0.49,63.75149195054821,6.80672,7,3
SI,2024-07-03,93.2,-1.84,5.55,"Rea, Colin",595909,607067,,foul,,,,,3,Jake Cave singles on a ground ball to left fielder Christian Yelich.,R,L,R,COL,MIL,S,,,0,1,2024,-0.94,0.64,0.56,3.39,,,,0,3,Bot,,,,,661388,,,8.276740249145124,-135.60007574156822,-1.286755127172053,-13.218738684929694,25.18118598603979,-24.075663701512617,3.37,1.6,212,70.7,40,94.3,2212,6.6,746534,607067,661388,641343,668930,655316,642715,592885,669003,686217,53.88,,,,,,,,22,2,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,217,0.0,-0.047,67.28409719107796,5.60073,7,3
FC,2024-07-03,86.7,-1.98,5.64,"Rea, Colin",595909,607067,,called_strike,,,,,4,Jake Cave singles on a ground ball to left fielder Christian Yelich.,R,L,R,COL,MIL,S,,,0,0,2024,0.5,0.21,-0.54,2.29,,,,0,3,Bot,,,,,661388,,,2.4481234562603063,-126.40773531660484,-2.377546986630339,4.957600146427261,21.80258375073728,-29.613068288046183,3.36,1.58,,,,87.8,2356,6.5,746534,607067,661388,641343,668930,655316,642715,592885,669003,686217,53.99,,,,,,,,22,1,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,164,0.0,-0.033,,,7,3
SL,2024-07-03,85.3,-2.58,6.09,"Hudson, Dakota",669003,641712,field_out,hit_into_play,,,,,4,"Garrett Mitchell grounds out, second baseman Brendan Rodgers to first baseman Michael Toglia.",R,L,R,COL,MIL,X,4,ground_ball,3,2,2024,0.15,-0.08,-0.69,2.48,661388,592885,,2,3,Top,138.24,151.82,,,553869,,,4.161468709812989,-124.20905438001658,-2.0606984300753526,0.7169948220245667,24.28636094891525,-32.78798086888473,3.31,1.6,7,91.2,-19,85.4,2695,6.3,746534,641712,553869,669911,663898,641857,668845,666134,686668,595909,54.23,0.091,0.108,0.0,1,0,0,2,21,6,Slider,0,2,2,0,2,0,2,0,Standard,Standard,82,0.044,-0.533,68.72393619207611,6.8654,7,3
SL,2024-07-03,85.3,-2.5,6.04,"Hudson, Dakota",669003,641712,,swinging_strike,,,,,9,"Garrett Mitchell grounds out, second baseman Brendan Rodgers to first baseman Michael Toglia.",R,L,R,COL,MIL,S,,,3,1,2024,0.2,-0.28,0.81,2.05,661388,592885,,2,3,Top,,,,,553869,,,7.390260424702501,-124.16107394230634,-2.59034493006878,0.7469652560785496,21.95721148838132,-34.86584794235504,3.31,1.6,,,,85.8,2772,6.3,746534,641712,553869,669911,663898,641857,668845,666134,686668,595909,54.16,,,,,,,,21,5,Slider,0,2,2,0,2,0,2,0,Standard,Standard,26,0.0,-0.125,79.06573168242488,7.86322,7,3
CH,2024-07-03,84.4,-2.46,6.09,"Hudson, Dakota",669003,641712,,ball,,,,,13,"Garrett Mitchell grounds out, second baseman Brendan Rodgers to first baseman Michael Toglia.",R,L,R,COL,MIL,B,,,2,1,2024,-0.8,0.05,-1.71,2.35,661388,592885,,2,3,Top,,,,,553869,,,3.3563376198274635,-123.12495085172424,-2.5749052164734563,-8.820143278418184,19.37636439971001,-31.463475769176757,3.45,1.6,,,,85.4,1856,6.4,746534,641712,553869,669911,663898,641857,668845,666134,686668,595909,54.14,,,,,,,,21,4,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,236,0.0,0.092,,,7,3
CH,2024-07-03,84.3,-2.27,6.11,"Hudson, Dakota",669003,641712,,swinging_strike,,,,,7,"Garrett Mitchell grounds out, second baseman Brendan Rodgers to first baseman Michael Toglia.",R,L,R,COL,MIL,S,,,2,0,2024,-0.94,0.12,-0.73,1.53,661388,592885,,2,3,Top,,,,,553869,,,5.436792754266802,-122.80957317693452,-4.639175196061403,-10.51027416750891,19.740478777212388,-30.384966809336525,3.31,1.6,,,,85.2,1718,6.4,746534,641712,553869,669911,663898,641857,668845,666134,686668,595909,54.1,,,,,,,,21,3,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,231,0.0,-0.017,75.10056901886806,8.02222,7,3
CU,2024-07-03,81.2,-2.68,6.24,"Hudson, Dakota",669003,641712,,ball,,,,,11,"Garrett Mitchell grounds out, second baseman Brendan Rodgers to first baseman Michael Toglia.",R,L,R,COL,MIL,B,,,1,0,2024,0.75,-0.78,-1.44,2.7,661388,592885,,2,3,Top,,,,,553869,,,1.3520525443454716,-118.33220779553017,0.1026604652044986,6.810109361764315,20.689080709660377,-39.73676530099552,3.48,1.63,,,,81.4,2818,6.2,746534,641712,553869,669911,663898,641857,668845,666134,686668,595909,54.34,,,,,,,,21,2,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,42,0.0,-0.002,,,7,3
CU,2024-07-03,81.3,-2.7,6.19,"Hudson, Dakota",669003,641712,,ball,,,,,13,"Garrett Mitchell grounds out, second baseman Brendan Rodgers to first baseman Michael Toglia.",R,L,R,COL,MIL,B,,,0,0,2024,0.8,-0.74,-1.51,1.55,661388,592885,,2,3,Top,,,,,553869,,,1.10947887001991,-118.46254115397318,-2.436376855803576,7.413459608861232,20.96427250760388,-38.91613949159803,3.4,1.61,,,,81.5,2811,6.2,746534,641712,553869,669911,663898,641857,668845,666134,686668,595909,54.32,,,,,,,,21,1,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,41,0.0,0.025,,,7,3
CU,2024-07-03,81.9,-2.67,6.17,"Hudson, Dakota",642715,641712,strikeout,called_strike,,,,,13,Willy Adames called out on strikes.,R,R,R,COL,MIL,S,2,,0,2,2024,0.65,-0.45,-0.24,1.52,661388,592885,,1,3,Top,,,,,553869,,,4.25044377030003,-119.38127072695556,-3.186988762482937,5.59801331426739,19.985828186605005,-36.18355940298254,3.47,1.75,,,,82.7,2761,6.4,746534,641712,553869,669911,663898,641857,668845,666134,686668,595909,54.07,,0.0,0.0,1,0,0,,20,4,Curveball,0,2,2,0,2,0,2,0,Strategic,Standard,37,0.06,-0.515,,,7,3
